treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated,treated_descr,time,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,48,1,0.9601198182418196,0.9595258040768665,0.9607011397964106,161754,210,7326
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,49,1,0.9590231767065215,0.9584088543649887,0.9596273449597644,154218,174,11916
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,50,1,0.9579976137892519,0.9573629832711396,0.9586220902190744,142128,156,8082
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,51,1,0.9567740461503312,0.9561140304114945,0.9574239078008784,133890,168,6792
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,52,1,0.9556215571294392,0.9549361561698779,0.9562942654786384,126930,156,6834
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,53,1,0.9543218338283451,0.9536085091259868,0.9550224659203412,119940,162,6042
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,54,1,0.9531820374178154,0.9524433274947326,0.9539080547305359,113736,132,5604
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,55,1,0.9519178534257355,0.9511537582819283,0.952671794481253,108000,144,4866
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,56,1,0.9503465082628894,0.9495468738100677,0.9511359886274211,102990,174,7554
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,57,1,0.9491000939253167,0.9482725357296982,0.9499174980326454,95262,120,5046
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,58,1,0.9475947503363542,0.9467291143096489,0.9484451552306248,90096,144,4812
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,59,1,0.9460589444825223,0.9451577691468027,0.9469448886858072,85140,138,4506
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,60,1,0.9446475262102404,0.9437133500875791,0.9455664712004671,80496,120,4044
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,61,1,0.9429898712969309,0.9420150788211104,0.9439494326403168,76332,138,3516
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,62,1,0.9412636762876653,0.9402482674586855,0.9422638539842104,72678,132,3024
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,63,1,0.9391668570558221,0.9380981392633209,0.9402152666717437,69522,156,4572
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,64,1,0.9373391211636585,0.9362272484959256,0.9384357626989567,64794,126,3510
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,65,1,0.9350112964232224,0.9338384992257508,0.936161246922042,61158,150,3210
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,66,1,0.9329880943314802,0.9317645266925596,0.9341888152717488,57798,126,3132
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,67,1,0.931020739725332,0.9297489401670348,0.9322722311070495,54540,114,3018
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,68,1,0.9290483080750387,0.9277231995532201,0.9303480313761329,51408,108,2724
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,69,1,0.9269438732769781,0.9255654557916381,0.9282994440636662,48576,108,2424
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,1,Boosted,70,NA,0.9244865839108471,0.9230421648516234,0.9259056177493463,46044,126,45924
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,0,1,1,1,1,NA,NA,NA
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,1,1,0.9996901833689218,0.999662846607356,0.999711445294584,1975362,618,79812
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,2,1,0.9993560673942296,0.9993196183788086,0.9993894789916987,1894932,636,80316
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,3,1,0.9990128391656821,0.9989672778964058,0.9990584004349583,1813980,618,80856
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,4,1,0.9986969476987003,0.9986453115935207,0.99874858380388,1732506,546,80082
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,5,1,0.9983597943060564,0.9982990459470213,0.9984175052471396,1651878,564,80328
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,6,1,0.9979983415697984,0.9979315183748599,0.9980621273467851,1570986,570,80712
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,7,1,0.9976551133412509,0.9975791778924572,0.9977249739541411,1489704,510,88812
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,8,1,0.9972997354408965,0.9972177251561992,0.9973756708896901,1400382,498,76812
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,9,1,0.9969625820482525,0.9968744969276517,0.9970445923329496,1323072,450,73176
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,10,1,0.9966132789838015,0.996522156445249,0.996704401522354,1249446,432,70716
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,11,1,0.9962639759193505,0.9961637411269428,0.9963581358758546,1178298,414,67350
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,12,1,0.9958873360933338,0.9957840638829744,0.9959906083036932,1110534,420,64392
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,13,1,0.9954955091775584,0.9953861621312955,0.9956048562238213,1045722,414,61452
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,14,1,0.9951370938592522,0.9950216719770858,0.9952525157414186,983856,354,65586
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,15,1,0.9947483043614285,0.9946237702254068,0.9948698010794984,917916,360,53862
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,16,1,0.9943838142072188,0.9942532052352936,0.9945113857611921,863694,318,51144
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,17,1,0.9939798376196364,0.9938431538118077,0.9941134840095133,812232,324,49170
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,18,1,0.9936457216449441,0.9934999255832602,0.9937854428707245,762738,258,45804
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,19,1,0.9932538947291687,0.9931020238315813,0.9934027282088043,716676,282,43290
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,20,1,0.9928711800672485,0.9927132343337576,0.9930260883827876,673104,258,40218
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,21,1,0.9925370640925563,0.9923700061052101,0.9926980472439988,632628,216,42234
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,22,1,0.99217864877425,0.9920085533689521,0.9923457067615962,590178,210,35028
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,23,1,0.9918384579636543,0.9916592503045012,0.9920115907869039,554940,192,32406
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,24,1,0.9914891548992033,0.9913038724041467,0.9916713999763082,522342,186,30702
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,25,1,0.9911975627758356,0.9910062054448755,0.9913858826888439,491454,144,27960
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,26,1,0.9907905487703014,0.990590079185486,0.9909849435192132,463350,192,26346
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,27,1,0.9904139089442847,0.9902043271056141,0.9906174159470518,436812,162,24960
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,28,1,0.9900828303875442,0.9898671737129701,0.9902924122262148,411690,138,26100
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,29,1,0.9896970783076723,0.9894723093792429,0.989915772400198,385452,150,21270
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,30,1,0.989326513317559,0.9890956695532263,0.9895543196639401,364032,138,19596
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,31,1,0.9889225367299767,0.9886795432938368,0.9891594553302129,344298,138,18444
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,32,1,0.9885428594860082,0.988290753796013,0.9887888903400998,325716,126,17010
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,33,1,0.9881692570779432,0.9879080391340929,0.98842440018589,308580,120,16194
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,34,1,0.987822991431444,0.9875556986516902,0.988087246793246,292266,102,14676
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,35,1,0.9874250896797651,0.9871456472282043,0.9876984572954224,277488,108,16020
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,36,1,0.9870545246896518,0.9867659699842358,0.9873370045591644,261360,102,12720
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,37,1,0.9867052216252009,0.9864075546659297,0.9869968137485686,248538,84,12096
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,38,1,0.9863376940530394,0.9860309148399129,0.9866383984302625,236358,90,11556
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,39,1,0.985933717465457,0.9856147885805235,0.986246571514487,224712,90,10728
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,40,1,0.9855753021471507,0.985247261008362,0.985897268450036,213894,78,10038
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,41,1,0.9851591758877614,0.9848189850771656,0.9854902544445019,203778,90,9372
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,42,1,0.9847977231515034,0.9844484200870525,0.9851409513800509,194316,72,11448
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,43,1,0.9843724846382588,0.9840110319020008,0.9847278625386132,182796,78,8712
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,44,1,0.9840049570660973,0.9836313546580323,0.9843724846382588,174006,66,8682
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,45,1,0.9835888308067079,0.9832030787268359,0.9839654706327245,165258,66,8124
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,46,1,0.983069432336959,0.9826654557493766,0.9834612592527344,157068,84,7614
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,47,1,0.9826472312416661,0.9822311049822767,0.9830542452472003,149370,66,6894
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,48,1,0.9821369450257725,0.9817056316766244,0.9825591461210654,142410,72,6348
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,49,1,0.9816539955714446,0.981204457714586,0.9820913837564963,135990,66,8208
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,50,1,0.9812135699684412,0.9807518824397756,0.9816661452432517,127716,60,6324
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,51,1,0.9807701069474861,0.9802932323290617,0.9812348318941034,121332,54,6090
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,52,1,0.9802324839700268,0.979737384843892,0.9807184708423063,115188,60,6204
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,53,1,0.9797039732464227,0.9791906496125774,0.9802051472084611,108924,60,5598
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,54,1,0.9791906496125774,0.9786591014710215,0.9797100480823262,103266,54,5310
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,55,1,0.9785619040965656,0.9780060566113958,0.9791025644919766,97902,66,4806
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,56,1,0.9779392334164574,0.9773621240056253,0.9785011557375307,93030,60,6570
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,57,1,0.977510957485261,0.9769156235667185,0.978088066896093,86400,36,5166
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,58,1,0.976812351356359,0.9761927180942025,0.9774167975287568,81198,60,4998
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,59,1,0.9761836058403472,0.9755396732345768,0.976812351356359,76140,48,4584
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,60,1,0.9754455132780726,0.9747712064927846,0.9761015955556501,71508,54,4410
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,61,1,0.9748927032108545,0.9741971344999043,0.975573084832046,67044,36,3738
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,62,1,0.9742153590076148,0.9734894161171471,0.974923077390372,63270,42,3090
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,63,1,0.9735015657889542,0.9727452487189691,0.9742396583512288,60138,48,5064
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,64,1,0.972793847406197,0.9720071561566943,0.9735623141479891,55026,36,3318
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,65,1,0.9722106631594615,0.971396635148393,0.9730034292448676,51672,36,3270
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,66,1,0.9714877576869455,0.9706403180784079,0.9723139353698208,48366,36,3168
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,67,1,0.9708225631555127,0.9699386745315542,0.9716760775999539,45162,30,2784
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,68,1,0.970133069280466,0.9692188064769901,0.9710230327403281,42348,30,2376
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,69,1,0.9692825922539767,0.9683258055991762,0.9702120421472116,39942,36,2040
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,0,Unboosted,70,NA,0.9684655268249567,0.96746317890088,0.9694344631515641,37866,30,37842
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,1,Boosted,0,1,1,1,1,NA,NA,NA
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,1,Boosted,1,1,0.99994569677076806,0.9999336293864942,0.9999547473089734,1988832,114,80400
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,1,Boosted,2,1,0.9997737365448666,0.9997526186223874,0.9997948544673457,1908318,324,81072
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,1,Boosted,3,1,0.9995716078582807,0.9995414393975962,0.9996017763189652,1826922,372,81312
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,1,Boosted,4,1,0.9993061254042575,0.9992669064053676,0.9993453444031473,1745238,462,80508
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,1,Boosted,5,1,0.9990315924120288,0.9989863397210021,0.9990768451030555,1664268,462,80802
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,1,Boosted,6,1,0.998741975189458,0.9986876719602259,0.9987932615726216,1583004,456,81036
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,1,Boosted,7,1,0.9984402905826133,0.9983799536612444,0.9984976106579139,1501512,456,89154
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,1,Boosted,8,1,0.9981355891297002,0.9980692185161945,0.9981989428971376,1411902,432,77148
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,1,Boosted,9,1,0.9979063088284984,0.9978339045228557,0.9979756962880726,1334322,300,73512
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,1,Boosted,10,1,0.997674011681228,0.9975985905295168,0.9977494328329392,1260510,294,70968
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,1,Boosted,11,1,0.9974930009171212,0.9974115460732732,0.9975714389149009,1189248,222,67470
