treatment,outcome,subgroup,subgroup_variable,subgroup_level,treatment_descr,outcome_descr,subgroup_descr,subgroup_variable_descr,subgroup_level_descr,treated_descr,time,leadtime,interval,surv,surv.ll,surv.ul,n.risk,n.event,n.censor
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,48,49,1,0.9844315027306649,0.984023756373611,0.9848268931375053,110382,48,6894
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,49,50,1,0.9840278750236822,0.9836077727164144,0.9844397400308075,104118,42,6222
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,50,51,1,0.9837642814191221,0.9833318231616405,0.984188502376461,97938,30,6150
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,51,52,1,0.9834430267135643,0.9829940938557978,0.9838796036211171,92622,30,5286
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,52,53,1,0.9829858565556553,0.9825163304475325,0.9834430267135643,87990,48,4584
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,53,54,1,0.9825163304475325,0.9820262110890534,0.9829940938557978,83742,42,4206
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,54,55,1,0.9821085840904785,0.9815978714816431,0.9826028220990288,76260,30,7452
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,55,56,1,0.9815649222810732,0.9810294977718103,0.9820879908401222,70452,42,5766
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,56,57,1,0.9810789215726653,0.980518785162975,0.9816225833820706,64920,36,5496
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,57,58,1,0.980518785162975,0.9799298182027858,0.9810912775228791,59820,36,5064
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,58,59,1,0.980111038805921,0.9794973599453043,0.9807041244161813,55560,30,4230
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,59,60,1,0.9794026309936655,0.9787560029324788,0.9800327844545671,52464,36,3060
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,60,61,1,0.978937223535614,0.9782617649239285,0.9795920888969432,49932,24,2508
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,61,62,1,0.9783688498257811,0.9776604420135256,0.979052545737609,44604,30,5298
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,62,63,1,0.9779528661685846,0.9772197464559016,0.97866127398084,40506,18,4080
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,63,64,1,0.9773227127076829,0.9765525251443586,0.9780723070206508,36462,30,4014
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,64,65,1,0.9767090338470662,0.9758935411329582,0.9774956960106755,32868,24,3570
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,65,66,1,0.9758482359821744,0.9749709635169976,0.97668844059671,29784,24,3060
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,66,67,1,0.9750615738185652,0.9741307589024621,0.975955320884027,27282,24,2478
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,67,68,1,0.9744149457573785,0.9734388256904917,0.9753581166236954,25440,18,1824
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,68,69,1,0.9735335546421304,0.9724915361741036,0.9745385052595161,21804,24,3612
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,69,70,1,0.973134045585219,0.9720549592665507,0.9741719454031746,19002,12,2790
pfizer,postest,age65plus-FALSE,age65plus,FALSE,BNT162b2,Positive SARS-CoV-2 test,Aged 18-64,Age,Aged 18-64,Boosted,70,NA,NA,0.972825146829875,0.9717213486107793,0.9738918771983295,0,6,18996
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,0,1,1,1,1,1,1939788,NA,NA
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,1,2,1,1,NA,NA,1861560,0,78228
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,2,3,1,1,NA,NA,1781664,0,79896
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,3,4,1,0.9996628487118656,0.9996350105321113,0.9996875937605361,1701486,606,79572
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,4,5,1,0.9993504424724016,0.9993102317683121,0.9993875600454072,1622130,534,78822
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,5,6,1,0.999016384315351,0.9989699873490939,0.999062781281608,1542966,540,78624
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,6,7,1,0.9986575811096299,0.9986019047501214,0.9987132574691383,1463124,552,79290
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,7,8,1,0.9983080572971602,0.9982431015444004,0.9983699199188363,1375092,516,87516
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,8,9,1,0.997967812877942,0.9978966708630146,0.9980389548928694,1299150,468,75474
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,9,10,1,0.9976368478519752,0.9975564264437963,0.9977110829979864,1226664,432,72054
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,10,11,1,0.9972873240395055,0.9972038095002429,0.9973708385787682,1156494,426,69744
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,11,12,1,0.9969347070959521,0.996841913163438,0.9970244078973823,1089738,408,66348
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,12,13,1,0.9965542519726444,0.9964552717779628,0.996653232167326,1026108,414,63216
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,13,14,1,0.9961799831115044,0.996074816654655,0.9962851495683536,965094,390,60624
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,14,15,1,0.9958428318233699,0.995731479104353,0.995951091411303,900132,324,64638
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,15,16,1,0.9954438179135594,0.9953231858012911,0.9955582637636601,844902,366,54864
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,16,17,1,0.9950881078389222,0.9949643825955701,0.9952118330822742,793854,300,50748
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,17,18,1,0.9947014664534469,0.9945684618168434,0.9948313779589666,744876,306,48672
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,18,19,1,0.9943890602139829,0.9942498693152118,0.9945251579816702,699612,234,45030
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,19,20,1,0.9939931394352561,0.9938446691432337,0.9941354234651111,654804,282,44526
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,20,21,1,0.9936250568362838,0.9934704002820937,0.9937766202593901,614106,240,40458
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,21,22,1,0.9933064643346521,0.9931456215182943,0.993464214019926,571380,198,42528
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,22,23,1,0.9929693130465177,0.9928022839679923,0.9931332489939592,535638,192,35550
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,23,24,1,0.9926569068070537,0.9924836914663607,0.9928270290166628,502572,168,32898
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,24,25,1,0.9923197555189192,0.9921372607849749,0.9924960639906959,471870,174,30528
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,25,26,1,0.9920351874592094,0.9918465064630975,0.9922176821931538,443946,132,27792
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,26,27,1,0.9916423598115666,0.991447492553287,0.991837227069846,414366,174,29406
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,27,28,1,0.9912990222612644,0.9910948756097335,0.9915000757817116,387924,144,26298
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,28,29,1,0.9909711503663814,0.9907608174526829,0.9911783901489962,360642,132,27150
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,29,30,1,0.9906216265539118,0.990398921115878,0.9908350525986941,337704,126,22812
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,30,31,1,0.990290661527945,0.9900617698277436,0.9905164600970625,316914,114,20676
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,31,32,1,0.98992876519114,0.9896905940976873,0.990163843153509,298302,114,18498
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,32,33,1,0.9895978001651733,0.9893503496784691,0.9898390643897098,281340,102,16860
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,33,34,1,0.9892328106972846,0.9889729876862452,0.9894833543150726,261672,102,19566
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,34,35,1,0.9889296838510719,0.988663674577865,0.9891895068621114,245178,78,16416
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,35,36,1,0.9885770669075186,0.9883017782410601,0.9888492624428932,228120,90,16968
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,36,37,1,0.9882615675369707,0.9879769994772609,0.988539949334513,213420,72,14628
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,37,38,1,0.9879151368555849,0.9876181962715398,0.98820279804637845,200202,78,13140
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,38,39,1,0.9876429413202102,0.9873367213429138,0.9879398819042553,188112,54,12036
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,39,40,1,0.9873583732605005,0.9870459670210364,0.9876676863688807,177264,54,10794
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,40,41,1,0.9870583395453717,0.9867335607815724,0.9873769320470033,163806,54,13404
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,41,42,1,0.9867892371410809,0.9864520858529464,0.9871140159048801,152538,42,11226
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,42,43,1,0.9864458995907788,0.9860963757783091,0.9867830508789133,140760,54,11724
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,43,44,1,0.9861644246621528,0.9858056214564318,0.9865139484746225,130920,42,9798
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,44,45,1,0.9859324398308676,0.9855643572318952,0.9862912430365887,121998,30,8892
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,45,46,1,0.98555198470756,0.9851684364531685,0.9859262535687,114534,48,7416
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,46,47,1,0.9851560639288333,0.984753956887939,0.9855457984453924,107982,42,6510
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,47,48,1,0.9848714958691235,0.9844601094349777,0.9852766960411016,98304,36,9642
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,48,49,1,0.9845714621539947,0.98414461006443,0.984989034850308,91326,30,6948
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,49,50,1,0.9842281246036927,0.9837827137276252,0.9846580698243411,84174,30,7122
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,50,51,1,0.9839713947237371,0.9835136113233344,0.9844137124687208,78192,24,5958
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,51,52,1,0.9837177579748653,0.9832476020501273,0.984175541375268,72918,18,5256
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,52,53,1,0.9833527685069766,0.9828640537957358,0.983832203824966,68514,24,4380
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,53,54,1,0.9830248966120936,0.9825145299832662,0.9835197975855019,64470,24,4020
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,54,55,1,0.9826877453239592,0.982158819908629,0.9832012050838703,57630,24,6816
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,55,56,1,0.9823629665601599,0.9818154823583269,0.9828980782376577,52710,18,4902
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,56,57,1,0.9820289084031093,0.9814566791526058,0.9825825788671099,47832,18,4860
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,57,58,1,0.9818433205380811,0.9812587187632426,0.982409363526417,43668,12,4152
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,58,59,1,0.9813948165309299,0.9807761903141694,0.9819917908301037,40344,18,3306
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,59,60,1,0.9810298270630412,0.9803833626665265,0.9816546395419692,37764,12,2568
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,60,61,1,0.9805875093180575,0.979907020479621,0.9812463462389073,35460,18,2286
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,61,62,1,0.9801173533933195,0.9793997469818774,0.9808102147560912,30540,18,4902
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,62,63,1,0.9799255792661238,0.9791925071992627,0.9806339062843145,27684,6,2850
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,63,64,1,0.9794306782927155,0.9786481161285134,0.9801823091460794,24738,12,2934
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,64,65,1,0.9789945468098993,0.9781717739416079,0.9797863883673527,22302,12,2424
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,65,66,1,0.9786419298663459,0.9777820394250488,0.9794708889968049,20322,12,1968
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,66,67,1,0.9781624945483565,0.9772500208786349,0.9790378506450725,18696,6,1620
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,67,68,1,0.9778469951778087,0.9769004970661652,0.9787563757164466,17376,6,1314
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,68,69,1,0.9775655202491826,0.9765849976956174,0.9785058320986586,14334,6,3036
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,69,70,1,0.9772252758299644,0.9761983563101421,0.9782088915146135,12528,6,1800
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Unboosted,70,NA,NA,0.9768355413134053,0.9757498523029908,0.9778748333575629,-6,6,12528
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,0,1,1,0.9999999999999999,0.9999999999999999,0.9999999999999999,1970172,NA,NA
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,1,2,1,0.9999999999999999,NA,NA,1896642,0,73530
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,2,3,1,0.9999999999999999,NA,NA,1822638,0,74004
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,3,4,1,0.9997959562798261,0.999774638279211,0.9998172742804413,1748088,378,74172
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,4,5,1,0.9995310039864661,0.9994975042712136,0.9995614582730592,1674564,462,73062
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,5,6,1,0.9992447336924908,0.9992051431199198,0.9992843242650619,1601700,480,72384
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,6,7,1,0.9989615088271749,0.998912781968626,0.9990071902570645,1528614,456,72630
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,7,8,1,0.9986630568185624,0.9986082391026948,0.9987178745344301,1447470,450,80694
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,8,9,1,0.9983646048099499,0.9983006508081045,0.9984255133831362,1377930,438,69102
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,9,10,1,0.9981422885178203,0.9980722436586561,0.9982092879483251,1312248,306,65376
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,10,11,1,0.9979108359397126,0.9978377456518892,0.9979808807988768,1248768,306,63174
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,11,12,1,0.9977311556488133,0.9976550199323305,0.9978072913652961,1188942,222,59604
pfizer,postest,age65plus-TRUE,age65plus,TRUE,BNT162b2,Positive SARS-CoV-2 test,Aged 65 and over,Age,Aged 65 and over,Boosted,12,13,1,0.9975819296445071,0.9975027484993649,0.9976611107896491,1132392,180,56370
